"year","iso2c","agency","ratings","ratings_prior","GDPpercap","GDPgrowth","inflation_cpi","inflation_def","development","export","currentaccount","budget","ext_debt","currency_debt","country","current_account_WEO","fiscal_balance_WEO","def_indicator","spreadCDS","GNIpercap","lag_GNIpercap","lag_export","lag_currentaccount","lag_ext_debt","lag_currency_debt","lag_current_account_WEO","ma_GDPgrowth","ma_fiscal_balance_WEO","ma_budget","ma_inflation_cpi","ma_inflation_def","lag_cds","development_indicator_port","external_debt","dev_min","development_indicator_wb"
2008,"EG","S&P","BB+ ","BBB- ",162818181818.182,7.15628355601234,18.3168316831684,12.2039844736188,3.86998858780488,5.38e+10,-0.868821887213847,-6.36079061976549,33470052250,33573620000,"Egypt, Arab Rep.",0.547,-8.004,0,198.286474576271,1950,1620,39469189331.2311,0.315455921052632,31060785750,34235668000,2.068,5.62387042589982,-8.378,-6.05843862679598,7.27763082399217,8.72281550229911,92.0797671568629,1,78.6962850676598,11115,0
2008,"TH","S&P","BBB+ ","BBB+ *-",272577799257.354,2.4843004010776,5.46848949649845,3.93130306407107,4.42491364907355,208371010977.598,0.811065214417075,0.497771810389467,78526556092.25,66582559000,"Thailand",0.791,0.131,0,152.134003846154,3750,3280,181341466240.998,6.34776363269514,71695213959,62740730000,6.349,5.27149682571434,1.306,1.5109619890353,3.80646150311035,4.39426163611839,43.051798076923,1,39.5360286012681,11115,0
2008,"PE","S&P","BBB- ","BB+ ",121571548180.023,9.14314820513165,5.78587598206755,1.94467384725199,2.34221476771398,34517763791.3357,-4.37407653074029,2.11605361592119,35881696917.25,34719590000,"Peru",-4.347,2.683,1,194.396669230769,3770,3170,31160965866.4165,1.42929659526276,31135572599.75,32239017000,1.488,6.8226772946085,1.64633333333333,0.945854081103548,1.79951546597244,4.26225274542372,125.401969170453,0,99.9185093723495,11115,0
2008,"CO","S&P","BB+ ","BB ",244056732297.388,3.54680488578107,6.99699076613385,7.55569950745669,2.87484043393665,43416433316.9997,-2.64728019636324,-5.68238090179488,45771034887.5,46245221000,"Colombia",-2.649,-0.253,0,220.307776923077,4640,4060,34322239984.4564,-2.89556441955367,43560381930.5,43390772000,-2.898,5.90943022860065,-0.617666666666667,NA,4.96273450784229,5.45746320381971,128.248381671568,0,126.91590627601,11115,0
2008,"TH","Moody's","Baa1 ","Baa3 *+",272577799257.354,2.4843004010776,5.46848949649845,3.93130306407107,4.42491364907355,208371010977.598,0.811065214417075,0.497771810389467,78526556092.25,66582559000,"Thailand",0.791,0.131,0,152.134003846154,3750,3280,181341466240.998,6.34776363269514,71695213959,62740730000,6.349,5.27149682571434,1.306,1.5109619890353,3.80646150311035,4.39426163611839,43.051798076923,1,39.5360286012681,11115,0
2008,"CO","Moody's",NA,NA,244056732297.388,3.54680488578107,6.99699076613385,7.55569950745669,2.87484043393665,43416433316.9997,-2.64728019636324,-5.68238090179488,45771034887.5,46245221000,"Colombia",-2.649,-0.253,0,220.307776923077,4640,4060,34322239984.4564,-2.89556441955367,43560381930.5,43390772000,-2.898,5.90943022860065,-0.617666666666667,NA,4.96273450784229,5.45746320381971,128.248381671568,0,126.91590627601,11115,0
2008,"RS","S&P",NA,NA,49259526052.7426,5.36668342399777,12.4109867751774,10.6171071526359,3.49170635353535,14342869704.8821,-21.1021039562383,-1.67613801205991,NA,30493343000,"Serbia",-21.711,-1.954,1,275.475113924051,5650,4580,11427645906.5753,-17.1006829581211,NA,26211640000,-17.771,6.34501224251767,-0.269666666666667,-0.900718009723381,11.4119033634267,11.4697362177773,164.452373923445,0,NA,11115,0
2008,"SE","S&P","AAA ","AA+ ",513965715632.408,-0.557047627873089,3.43704910602862,3.3218224457694,5.78857262222222,256022244140.109,8.68187915123777,2.15819522912836,9.0375e+11,NA,"Sweden",9.178,2.169,0,31.4899635036496,55600,52190,235411768709.395,8.88029866808924,7.9e+11,NA,9.366,3.80798386913892,2.57066666666667,2.22486524214358,1.34185145774008,1.83657156865005,3.07523078429627,1,335.582203188498,11115,1
2008,"BG","S&P",NA,NA,53316401914.5913,5.75470199025656,12.3487720851456,8.10130487736558,3.66757972605383,28590550444.9929,-22.2733238901293,2.99450993816595,51130376037.5,52632220000,"Bulgaria",-23.039,2.872,1,241.970030888031,5940,4720,23261186760.8985,-26.2108365223269,34793611343,43822452000,-25.202,6.47319624298284,2.95066666666667,3.19513603875011,6.90098120009853,8.21288851604107,31.153848673226,1,149.577971668613,11115,0
2008,"AU","S&P","AAA ","AA+ ",1055031652298.47,3.70229295461645,4.35264324153211,4.53741380377417,4.77188910148113,208376500080.203,-4.94029415027016,1.90627805658754,8.7125e+11,NA,"Australia",-4.868,-1.131,0,77.4026315789474,42380,37330,169723639789.589,-7.51815252573139,7.5475e+11,NA,-6.693,3.53096598189612,1.62433333333333,1.53654413924864,2.84652721233071,4.58378717808607,NA,1,444.693503471693,11115,1
2008,"CY","Moody's","Aa3 ","A1 ",25321517504.0281,3.62661620939765,4.6691710811605,5.05704142599714,5.19918825555317,11505785850.3003,-15.3134745197761,1.67232813027622,91644668993,NA,"Cyprus",-15.615,0.936,0,90.9423076923077,28870,24240,10471801925.7221,-8.38251378800302,NA,NA,-11.782,4.34762821797403,-0.0656666666666668,6.2322687502052,2.47560655348511,3.33341562103367,NA,1,NA,11115,1
2008,"SK","Moody's",NA,NA,99832535520.7265,5.44667357842461,4.59817976325019,2.83350961360109,4.25451079421769,80305185293.6868,-6.19585276857544,-1.98944495940532,52765825000,NA,"Slovak Republic",-6.25,-2.091,0,67.2197410358566,17110,14840,71870520120.4489,-4.76873292760679,38995899875,NA,-5.318,7.68006992658989,-2.60066666666667,-2.4123866664726,3.31637995558713,2.1673737628251,9.9650340451389,1,54.2585469113709,11115,1
2008,"CN","Moody's",NA,NA,4521827271025.62,9.63466820016785,5.86438372261311,7.76376358277015,4.32238683967865,1582468852413.93,9.30086389400294,NA,NA,378468990000,"China",9.248,-0.025,0,93.9053103448276,3050,2470,1342196220821.56,10.1081094821117,NA,371721326000,10.078,12.0585010749118,-0.823666666666667,NA,2.67837780721036,5.12165358061449,19.91339825651,1,NA,11115,0
2008,"ZA","S&P","BBB+ ","BBB ",273141750192.768,3.62210300000285,11.5364507696777,8.00644447553123,4.40377125343883,98005339806.4129,-7.36235665137524,-0.681812642228953,77456250000,70696358000,"South Africa",-7.174,-0.478,1,236.051742307692,5750,5690,90077093237.8947,-6.9952172567197,6.9173e+10,72832572000,-6.971,5.24578375062847,0.561,0.599049018177135,5.04644821624951,6.68374549700713,48.9572411120022,1,76.7931085623659,11115,0
2008,"RO","S&P","BB+ ","BBB- ",204338605783.705,7.86170657911678,7.84832514388059,14.7060834209649,3.12857552352013,62182655501.9967,-11.6076939592643,-4.53112813425287,NA,102304992000,"Romania",-11.553,-4.83,1,279.213484615385,8490,6470,49993109812.3654,-13.5273774370996,NA,84136808000,-13.415,7.09739679007134,-1.71833333333333,-1.83713684525481,6.80314153274121,11.771163615211,36.6006350178891,0,NA,11115,0
2008,"BE","S&P","AA+ ","AA+ ",520109349524.799,0.953305110670286,4.48917014103449,1.92535684317762,6.30162436545894,413498984732.148,-1.36694605884239,-1.20113049564095,1.7625e+12,NA,"Belgium",-1.315,-1.056,0,35.9955862068966,46530,42630,366109596071.924,1.49090570402712,1.3725e+12,NA,1.892,2.73977737364156,-0.802,-1.03604074288593,2.13279772442122,2.40061207829663,4.15914298523207,1,374.887742557386,11115,1
2008,"MY","Moody's","A3 ","Baa1 *+",230988518916.093,4.83176989511331,5.44078221100773,10.3893530505917,5.70703004942529,229832002799.585,16.8468844835252,-4.40882628359597,NA,106896007000,"Malaysia",17.068,-3.566,0,139.225011583012,7500,6600,205492253496.871,15.3808870359196,NA,84215420000,15.359,5.99980246793567,-2.79533333333333,-3.29829418384743,2.86581796919274,5.90815242034617,26.605654472272,1,NA,11115,0
2008,"UA","S&P",NA,NA,179992405832.321,2.29999999999997,25.2319109461966,28.5834739960907,3.4661899571831,84458345990.2795,-7.10085513935886,-1.46694657277629,96667500000,98326295000,"Ukraine",-7.086,-3.167,1,838.507507751938,3220,2570,64000990099.0099,-3.67925758708866,6.9806e+10,78974083000,-3.694,7.50000019195562,-1.87066666666667,-1.09568216453834,11.822029491922,20.7277173092629,182.395961955023,0,109.0701876518,11115,0
2008,"RO","Moody's","Baa3 ","Ba1 *+",204338605783.705,7.86170657911678,7.84832514388059,14.7060834209649,3.12857552352013,62182655501.9967,-11.6076939592643,-4.53112813425287,NA,102304992000,"Romania",-11.553,-4.83,1,279.213484615385,8490,6470,49993109812.3654,-13.5273774370996,NA,84136808000,-13.415,7.09739679007134,-1.71833333333333,-1.83713684525481,6.80314153274121,11.771163615211,36.6006350178891,0,NA,11115,0
2008,"IL","S&P","A ","A- ",213920568561.873,3.50065128098058,4.59747238531205,2.17563032341039,4.35271401153923,82626532887.4025,1.48723426708723,-3.31617167625299,89790300250,NA,"Israel",1.493,-3.336,0,106.363093333333,25970,23770,72028918478.1286,3.12756165093222,88817907000,NA,3.143,5.3598488025817,-2.73166666666667,-2.64112513362764,1.31696290586954,0.996822315121726,30.346194177671,1,123.308677787477,11115,1
2008,"RS","Moody's",NA,NA,49259526052.7426,5.36668342399777,12.4109867751774,10.6171071526359,3.49170635353535,14342869704.8821,-21.1021039562383,-1.67613801205991,NA,30493343000,"Serbia",-21.711,-1.954,1,275.475113924051,5650,4580,11427645906.5753,-17.1006829581211,NA,26211640000,-17.771,6.34501224251767,-0.269666666666667,-0.900718009723381,11.4119033634267,11.4697362177773,164.452373923445,0,NA,11115,0
2008,"DE","S&P",NA,NA,3747055453913.22,1.05210910097601,2.62838306731432,0.847653947548778,6.42165827477376,1630627268993.5,5.80554525214769,-0.378417682426252,5.5775e+12,NA,"Germany",5.975,-0.074,0,19.8694754098361,43910,40730,1479238336384.32,6.92998219201549,4.7575e+12,NA,7.129,2.21675610946763,-1.58566666666667,-1.2719990459282,1.80756019217772,0.87116189565073,4.76155735925004,1,321.618219524291,11115,1
2008,"SK","S&P","A+ ","A ",99832535520.7265,5.44667357842461,4.59817976325019,2.83350961360109,4.25451079421769,80305185293.6868,-6.19585276857544,-1.98944495940532,52765825000,NA,"Slovak Republic",-6.25,-2.091,0,67.2197410358566,17110,14840,71870520120.4489,-4.76873292760679,38995899875,NA,-5.318,7.68006992658989,-2.60066666666667,-2.4123866664726,3.31637995558713,2.1673737628251,9.9650340451389,1,54.2585469113709,11115,1
2008,"DE","Moody's","Aaa ","",3747055453913.22,1.05210910097601,2.62838306731432,0.847653947548778,6.42165827477376,1630627268993.5,5.80554525214769,-0.378417682426252,5.5775e+12,NA,"Germany",5.975,-0.074,0,19.8694754098361,43910,40730,1479238336384.32,6.92998219201549,4.7575e+12,NA,7.129,2.21675610946763,-1.58566666666667,-1.2719990459282,1.80756019217772,0.87116189565073,4.76155735925004,1,321.618219524291,11115,1
2008,"PT","Moody's",NA,NA,262017296166.035,0.199273376253956,2.59040779687105,1.73771478139196,4.69227938662961,81553592191.6368,-12.1769919050619,-3.0785098187938,5.365e+11,NA,"Portugal",-12.638,-3.697,0,50.1806511627907,22440,20770,74462464628.4922,-9.79213555531352,4.61e+11,NA,-10.102,1.65585594882864,-4.48433333333333,-3.88323773102812,2.61408415931139,3.16476745565064,7.94296436651584,1,619.103869714787,11115,1
2008,"IT","Moody's","Aa2 ","Aa3 ",2391963512218.39,-1.04984528397267,3.37504406062735,2.4810925532275,3.26298046706497,644673067207.495,-2.73330195778634,-2.2056018219976,2.685e+12,NA,"Italy",-2.843,-2.673,0,63.7016176470588,37770,35820,604205231732.562,-2.34005985763544,2.3925e+12,NA,-1.294,1.50336524074072,-3.16433333333333,-2.40933584051258,1.96343235385335,2.07448606810845,10.3721463945762,0,395.974724207451,11115,1
2008,"FI","Moody's","Aaa ","Aa1 *+",283753003898.712,0.720668512407372,4.06595165679518,3.07688465651776,6.3460845377392,127910113795.497,3.15091794453443,4.57124272756839,3.495e+11,NA,"Finland",3.136,4.164,0,39.841582278481,49880,46010,112355306153.872,5.20504505168334,2.91e+11,NA,5.198,3.98650261261149,3.87933333333333,4.2651586679514,1.64613070840768,1.53370352617666,5.3208,1,258.999783776542,11115,1
2008,"DK","S&P","AAA ","AA+ ",352589421253.574,-0.717955929390783,3.39947475926469,4.09839574670123,6.35328821136951,189861545661.261,2.83624566087251,3.60969699262384,6.1175e+11,NA,"Denmark",2.908,3.283,0,70.4896913580247,60260,55700,164019667380.081,1.38141335837818,5.2e+11,NA,1.417,2.42428517626006,4.95333333333333,5.17436239695733,1.80430335539044,2.53088066938444,NA,1,317.035150909683,11115,1
2008,"UA","Moody's",NA,NA,179992405832.321,2.29999999999997,25.2319109461966,28.5834739960907,3.4661899571831,84458345990.2795,-7.10085513935886,-1.46694657277629,96667500000,98326295000,"Ukraine",-7.086,-3.167,1,838.507507751938,3220,2570,64000990099.0099,-3.67925758708866,6.9806e+10,78974083000,-3.694,7.50000019195562,-1.87066666666667,-1.09568216453834,11.822029491922,20.7277173092629,182.395961955023,0,109.0701876518,11115,0
2008,"KR","Moody's","A2 ","A3 *+",1002216051903.27,2.8292144573827,4.67431507607803,2.95667171212469,5.17569661497326,500721201397.396,0.318264708886129,1.52277806941507,3.5275e+11,NA,"Korea, Rep.",0.318,1.523,0,165.963767175573,22850,22460,439916923143.146,1.05057034512467,2.92e+11,NA,1.051,4.8657697539157,1.36633333333333,1.36628389004318,2.51015237772494,1.09632083016972,25.1779184406679,1,66.3761689170083,11115,1
2008,"BE","Moody's",NA,NA,520109349524.799,0.953305110670286,4.48917014103449,1.92535684317762,6.30162436545894,413498984732.148,-1.36694605884239,-1.20113049564095,1.7625e+12,NA,"Belgium",-1.315,-1.056,0,35.9955862068966,46530,42630,366109596071.924,1.49090570402712,1.3725e+12,NA,1.892,2.73977737364156,-0.802,-1.03604074288593,2.13279772442122,2.40061207829663,4.15914298523207,1,374.887742557386,11115,1
2008,"PA","S&P","BB+ ","BB ",2.4884e+10,9.14690439780512,8.75868317728784,7.93835316367296,5.71355098502674,19595500000,-10.4424529818357,NA,NA,9280428000,"Panama",-10.924,0.422,1,214.954515384615,7060,6210,16071900000,-6.66133255057547,NA,8785193000,-8.038,8.83844539626467,0.445,NA,3.14873956961241,4.59717043029429,106.871879934064,1,NA,11115,0
2008,"EE","S&P","A ","A- ",24185794095.1301,-5.3282423256333,10.3656030286644,7.38368069222959,5.47766252317418,16161665018.998,-9.16473662713564,-2.23305269265455,27776602665,NA,"Estonia",-8.713,-2.899,0,452.442894736842,14870,13410,14052139398.8127,-15.7599893088324,22011363380.75,NA,-15.006,8.56549399699947,2.13466666666667,2.45224736921383,5.03908112809921,8.68258807890355,8.76190476190476,1,156.640656316075,11115,1
2008,"BR","Moody's","Ba1 ","Ba2 *+",1653508561457.08,5.1692990144351,5.66309851932564,8.33494971189018,2.51819277818452,225922128912.64,-1.70498202006024,-1.20869437355759,2.635e+11,262951108000,"Brazil",-1.705,-1.573,1,190.72341221374,7480,6100,182667556879.462,0.113459018722247,2.315e+11,238444455000,0.113,4.73028488750541,-3.335,-2.78333959032843,4.89601934849827,6.4096561216338,117.157849922476,0,126.732959018421,11115,0
2008,"FR","Moody's",NA,NA,2923573946917.03,0.19529476916675,2.81391504348454,2.37911910517319,5.93910897506272,800656580653.599,-1.70602738711625,-2.76548838840594,5.17e+12,NA,"France",-1.69,-3.183,0,22.5912727272727,43510,40250,722422541958.221,-0.999276298648035,4.48e+12,NA,-0.972,2.28264592452272,-2.68366666666667,-2.36486622271713,1.63579568653885,2.22153946296034,3.48548772000718,1,620.135687883766,11115,1
2008,"AT","Moody's",NA,NA,427627368047.362,1.54726417692326,3.21592066034736,1.81881560936452,5.00629728743169,227305021623.213,4.70672428285057,-1.05565576780136,8.81e+11,NA,"Austria",4.837,-1.004,0,41.4289895287958,48700,44170,202823151015.38,3.41308047969009,7.645e+11,NA,3.512,2.95469199568106,-1.49033333333333,-1.51327337184299,1.9743277943805,2.24284322543041,3.9083399942906,1,376.929357508122,11115,1
2009,"CZ","S&P","A ","A- ",205729790694.015,-4.84178529603683,1.0448118859336,2.64059772919303,4.1614030629,120995278812.359,-2.35694324999917,-5.6820966350632,85124634750,NA,"Czech Republic",-2.459,-5.784,0,142.843147410359,18650,18300,149036590842.526,-2.02959686302086,90206925000,NA,-2.121,5.38975711961507,-1.76633333333333,-2.23239849064157,3.93551158560163,2.09285082566833,31.5061547146748,1,60.5266964911414,11455,1
2009,"CZ","Moody's","A1 ","Baa1 ",205729790694.015,-4.84178529603683,1.0448118859336,2.64059772919303,4.1614030629,120995278812.359,-2.35694324999917,-5.6820966350632,85124634750,NA,"Czech Republic",-2.459,-5.784,0,142.843147410359,18650,18300,149036590842.526,-2.02959686302086,90206925000,NA,-2.121,5.38975711961507,-1.76633333333333,-2.23239849064157,3.93551158560163,2.09285082566833,31.5061547146748,1,60.5266964911414,11455,1
2009,"AR","Moody's","Caa1 ","B3 *-",378496221140.697,0.0505127823138736,NA,9.88450460838193,3.6402897114,65841793902.3409,2.20281215671654,NA,1.22e+11,127742628000,"Argentina",2.002,-2.927,1,2275.94340384615,10101,8287,80820889384.3089,1.66398962300661,1.2925e+11,122986505000,1.484,7.16685440724452,-1.068,NA,NA,18.0452774416771,686.570022835507,1,159.921526457606,11455,0
2009,"RU","S&P","BBB ","BBB+ ",1222643696991.85,-7.82088502644145,11.6540778569464,1.99379554390755,3.5491132554,341583596930.095,4.12087702770335,-4.20927044465975,4.6275e+11,NA,"Russian Federation",4.121,-6.31,1,378.752356321839,9290,9640,520003701781.281,6.25796127970191,5.09e+11,NA,6.258,7.0781631852458,6.652,6.6106624655481,10.9312485708285,15.6446809702518,129.655420632081,0,97.8839185675818,11455,0
2009,"IQ","Moody's",NA,NA,111660855042.735,5.80974000611023,6.87361547212551,-21.3697918322258,NA,43994500000,-1.01064961357147,NA,NA,NA,"Iraq",-7.976,-12.698,1,700.879666666667,4030,3460,66238000754.3374,21.6092294388921,NA,NA,12.777,5.63631994703893,5.89633333333333,NA,18.608774387151,21.7244795986247,526.059,0,NA,11455,0
2009,"FI","S&P","AAA ","AA+ ",251483878456.439,-8.26903654431229,0,1.87741442096217,6.4548815983,91215677837.9608,2.66936241965221,-1.9328394898055,3.8e+11,NA,"Finland",2.662,-2.585,0,40.5478739837398,48570,49880,127910113795.497,3.15091794453443,3.495e+11,NA,3.136,3.18515544742201,4.40866666666667,4.6935236000056,2.7144281841799,2.25145954063715,22.5811911392405,1,273.238753081544,11455,1
2009,"GB","S&P",NA,NA,2308925879444.72,-4.31061369220637,2.16623137194658,1.99098525408645,5.2223829081,623536358482.404,-1.60466338278084,-10.3772642874107,8.96e+12,NA,"United Kingdom",-1.415,-11.257,0,86.1479346938775,42650,46870,773761239782.799,-1.47425470858678,1.0475e+13,NA,-0.943,2.01805821457796,-3.57,-3.21448564369079,2.75602086488812,2.81551524025971,38.065597826087,1,1353.77678041102,11455,1
2009,"BH","Moody's",NA,NA,22938462111.2991,2.53977246949495,2.7955128355041,-12.9937549324399,5.5494788366,15704954308.0246,2.44120789825821,-4.37704425741208,NA,NA,"Bahrain",2.442,-5.586,0,340.995916083916,18730,20830,21231608846.9026,8.77785214276865,NA,NA,8.778,6.94376989086595,2.727,4.42314775812329,2.93004649494425,9.54760737264164,NA,1,NA,11455,1
2009,"GB","Moody's",NA,NA,2308925879444.72,-4.31061369220637,2.16623137194658,1.99098525408645,5.2223829081,623536358482.404,-1.60466338278084,-10.3772642874107,8.96e+12,NA,"United Kingdom",-1.415,-11.257,0,86.1479346938775,42650,46870,773761239782.799,-1.47425470858678,1.0475e+13,NA,-0.943,2.01805821457796,-3.57,-3.21448564369079,2.75602086488812,2.81551524025971,38.065597826087,1,1353.77678041102,11455,1
2009,"KZ","Moody's","WR ","Baa2 ",115308661142.927,1.19999999942873,7.30635449003272,4.69108507403161,3.0297130164,48243324765.91,-3.55846020700387,NA,1.0925e+11,109734323000,"Kazakhstan",-3.574,-1.328,0,603.265868217054,6780,6150,76257057403.5405,4.69219562367079,103469331968.75,106730797000,4.684,8.14999999985795,4.672,NA,12.1704734700157,19.3384481388693,171.144957424453,0,135.684926079964,11455,0
2009,"US","Moody's",NA,NA,1.44187e+13,-2.80362421697728,-0.355546266299712,0.788163438085959,5.6665832662,1.5877e+12,-2.64096624522322,-10.2866416528536,1.3575e+13,NA,"United States",-2.641,-13.52,0,31.8812,48300,49680,1.8419e+12,-4.66512440041852,1.39e+13,NA,-4.665,1.88132044048834,-4.20166666666667,-3.33793001742345,3.30590562628545,2.5563254130502,NA,1,754.655518757804,11455,1
